Hybrid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
B73/DK3IIH6,-4.756546963606443,-5.326788633033712,1.2311838270558535,0.22604391281870923,-0.8691391231057892,2.051887401844828,-2.7120602764569246,0.020723651443208157,-1.9131248588698442,2.573324301686672,-1.8655895595303102,6.78510525094717,-2.0960365474862184,3.4203554572291917,1.5289937496449733,-0.9650288750714543,0.8006719282327642,-1.5415947370124763,-0.4884567395478307,0.4518252946087132
B73/LH162,-6.195088968753333,1.0029144090255138,0.7823683429290762,0.421307803587761,-1.2390101421128723,2.0997389732204685,-3.6950669196327848,0.7913666291920434,-2.863480423354871,1.4950988343470495,-1.356489602632027,-0.46926302773448125,-1.5534112891490242,-0.4906607139491306,2.114036295151523,0.5844723229772439,1.0923416276169369,0.2683551089818546,0.4257002568693559,-0.09999350598460065
B73/MO17,-6.776095100715431,2.5221124155534884,2.0188017727852055,-0.926976428153558,-0.4751463127472694,3.3461682860443682,-2.3810762242611556,0.6729564723942186,-3.1089863741561654,2.6362290403430015,-3.827118255195123,-2.684602564659114,-2.3604078863642064,-1.0270125219831145,4.053096258423856,1.333764923940128,-1.3148657774115926,-0.43818830011440285,0.43321156677705647,-0.09939156050261358
B73/OH7B,-6.055845107484448,-0.10171363517622305,-0.19925987791322913,0.7995125116268937,-1.0228046506477013,1.7531778051498241,-3.7006989398783334,-0.10848141336728111,-2.1797589124889125,0.16902417413362378,1.4604903226243031,0.6812226734591216,-0.6329799539525658,-0.10250527197473357,-0.3191429900464936,0.8137648298757171,1.2581478234731,0.7960768414809788,-0.09673362231398971,1.0063982814281212
B73/PHG35,-5.209783083537392,-1.765983314778111,-1.1704052130897473,0.9222747115205554,0.4472776737340235,3.5022817080556052,-1.9182559514211113,0.2565143708232817,-0.7710531491476699,1.1429276408235027,0.5495508698118853,1.0637349233255784,-1.884666911577368,-0.7281160213923479,-1.6824794881740335,1.6204814019971538,-0.21023617948235315,-0.8369445180066781,2.236141866735848,2.736952671164736
B73/PHK76,-5.16033842955877,3.765815588507139,0.06787190782686331,-1.2038035872737378,-8.402904177320549,3.7740376332072407,0.27667750997073837,3.04037046521361,-1.8725272787788592,2.2547696360281,0.5777911972244985,0.21711371841232285,-2.5466868956146764,0.1298498647699405,-1.0022663703025063,-1.1313787010532743,-0.4357767765470557,-0.4240468420882247,0.6700252016012824,1.3796336873552009
B73/PHM49,-5.3624836075465545,-0.902978821340989,-0.03492319255868583,0.608143297702233,0.2886196838866529,2.5366467814860356,-1.5559041673055132,0.6459579067006358,-1.9711869539176108,1.3813112866428143,-0.08576011129340366,1.2653063149742823,-1.372656775500271,-0.2747278062819106,-1.850542641768183,0.4757272558187862,0.06675809863149054,-0.3163185494123486,1.9052226932119471,1.7334198185054137
B73/PHN82,-5.20428537485473,-5.766935222069446,0.8491589024294662,1.1405530095952587,-0.12259121899981362,2.5976604011353026,-1.380190312306547,0.1932966324526501,-1.9496375433820974,1.5145634978071738,-0.9905923032237929,0.447949287357361,-1.6912225471214781,-0.07143546581733215,-1.6931470164624738,-0.0526263796134104,0.7688376429750796,-0.4585394818093678,1.552282919227471,1.7408444776743306
B73/PHP02,-4.220576139467566,-9.297077405091645,2.368117979812787,0.2730776991627741,-0.3741793849527591,2.8519427627599527,-0.7836687919082759,0.1306182608718235,-3.2563011653252585,1.6475261653695414,-0.6517845676703264,-0.4174777206534344,-1.1212911708690088,-0.5955977104409691,-1.1014801291138785,-0.7314386836175165,1.1575642424739174,-0.38082718210646355,0.15710904884764113,1.116836445390895
B73/PHZ51,-5.549076508274955,2.734886116599267,1.999098689819565,8.817063935712477,2.1065550014626075,2.7842253630388667,-0.31684079506255236,0.4864096643351276,-2.3927574883350164,1.3541697934278327,0.44590595479878103,0.23103994036779782,-1.837971654769452,0.1480196002032012,-0.9147074073355252,-0.7808405272295574,0.10596105187802433,-0.5701672460469791,0.41331496470803814,0.7612220471142996
B73/TX205,-7.34722113013443,0.24224030487476034,-0.12022038140819837,-0.5747191523028796,-0.9669738723342594,2.3286102778300704,-3.033962645681458,1.083257942776012,-2.8656809329148722,1.1693036938525199,1.774886410035859,1.1041751428006803,-2.1936406274243447,-0.5806141256557463,-0.30706743356662025,-1.0423028374257624,1.0465187071697157,1.844674152202832,0.8777603030655424,0.0076618256738582155
B73/TX6252,-6.076907491393537,0.4186278950059518,-0.9102467708318709,0.9040950504595042,-1.592504604788125,1.9011228781817258,-3.268678807093694,0.2926567849614158,-2.8143331002671754,0.8246742234345981,0.33741057414482833,-0.41761528409640275,-1.3964737136606569,-0.654288954724672,-0.0637354588731691,-0.2922047564441891,1.7041914470356523,0.6339468317189584,-0.5901772841369897,1.1450393918643615
B73/TX775,-6.46159542824173,0.13050370771725675,-0.14331028710561586,0.8520290779816069,-1.1538927563098538,1.5684339703160062,-3.514238389793024,-0.09660237812513998,-2.140295292210637,0.5555654991285305,0.8871753262844077,0.995633777241282,-1.1694298037138433,-0.5560233714798268,-0.16169670609920164,0.30720642492632794,1.8617428829599225,1.2578810694431288,-0.8312443756530106,1.9632631522881396
B73/TX777,-6.324476543039059,0.2293135376006258,0.05261067303515571,0.9236152606620485,-1.1829773500018446,1.3230669224486975,-3.3906860982132057,0.19259581726260983,-2.5750708688856085,0.6753544502991046,0.9162606076048971,0.8120063514574051,-1.440600575904265,-0.8526806782722549,0.0610105023046118,0.11765866189230287,2.227477607345015,1.6177903042647563,-0.45799922345008004,2.2311431514546785
B73/TX779,-6.595444946016932,0.07823152157360364,-0.44500069019501287,0.9193649759605915,-1.40546287089115,1.4843289339592531,-3.184092168307788,-0.31844200190496974,-1.8711002631402942,0.2899102662382205,0.9730915245338247,0.9901674787782755,-1.4053950305014424,-0.5020856635041065,-0.42126694333226683,-0.09131678471691028,2.3394570896720666,1.1416659626757497,-0.3616278926281095,1.9891094952982178
B73_NC230-032-1-1-1-1/LH195,-10.94395315160029,-0.891560595424587,-4.136481606596842,0.3757482035116895,0.30052940826181856,0.5593705894822159,-1.1502262821946978,1.9201368916476274,-2.3629021235211134,0.3312347225830379,0.30062126664042144,-1.1291960391032496,-0.8517815570608871,1.4045614607629793,-0.10676363772360761,-1.8377211723460762,2.4029792410118604,0.3683872220031904,-1.123072809704761,-0.6114043961988774
B73_NC230-040-1-1-1-1/LH185,-2.8746477250258438,4.513101911159764,4.253510851052817,-4.662870624648951,2.5394937193370466,1.0110940270446458,0.1759232428396958,0.5538433580397959,-0.3185545069762491,1.1122180866038112,-3.4728942106940504,0.1645714713402577,0.1408611832557008,-1.3635055717573497,-1.013238046201519,-0.2990640124473779,0.9002815013621849,2.2423082570167012,-0.40062552805117185,0.6332985735115421
B73_NC230-040-1-1-1-1/LH198,-10.098383824719411,-0.35921735458740367,-2.3544309467371054,0.6482400357886645,-1.6371889481874324,0.9253596541487514,-2.354280773702188,-0.5788303971847583,-4.529095861301769,-1.1702060935183805,0.9540464693414153,-1.0224584070651952,3.9052518986428963,2.5399958481115807,-0.31369637982062754,-0.0689934581896726,-0.571930654068403,0.21350629205865485,-0.16760710730622688,1.794333615263385
B73_NC230-041-1-1-1-1/LH185,-4.258113590016552,4.3696711420347,4.427640273174172,-4.444484493111463,2.9315180729102455,1.736026876162479,-1.3181064752066882,1.037639990295562,-1.0449857462960586,1.0473245558170687,-3.0418760745089632,0.744542433164456,0.6696033033810715,-1.9959536694983073,-1.4642481233238291,0.10585509523989653,-0.29326048699119245,1.4686867980616989,-0.2907727662326033,-0.1915186389764268
B73_NC230-041-1-1-1-1/LH195,-11.916751667753694,-1.5186239647082633,-4.153327985156219,0.07218369400021761,0.7161285390485022,0.8492493349388529,-1.3965972131244013,2.6595187970650174,-1.8088815173408577,0.2832606638901359,1.4639993529399586,-1.091566762567045,-0.4150328057192124,0.7285301677580005,0.33082181599397364,-1.7939767850362272,1.2428693131714514,0.059134189434702895,-1.0728059939096488,-1.5216754342964602
B73_NC230-041-1-1-1-1/LH198,-11.541411289390451,-0.49061917332268,-2.194957828108382,0.8740607280073748,-1.269878387969732,1.6632072294188394,-3.821153132808619,-0.10557014084144578,-5.257186933232504,-1.2465234031357644,1.36938129445107,-0.41603684127344837,4.415924965774003,1.906613194753342,-0.782352308832153,0.34623830375931913,-1.7987286217434992,-0.5687456732793054,-0.0670105195946324,0.979100639580263
B73_NC230-041-1-1-1-1/PB80,-11.796061813082444,-0.7053714834920491,0.22628966422108363,0.6483260177441541,-1.1552035485557444,3.927098084588891,-5.848904160836496,0.9754323531393561,-5.323886741347497,0.6356382948807022,2.688907887197262,2.024165360912945,-1.4366520251163228,-1.9514218194326864,-1.1796435919173156,0.7383138945849234,1.5423410428399469,-0.8030778728189363,1.3900103868614275,-0.7191312645923011
B73_NC230-059-1-1-1-1/LH185,-1.263699166930063,5.0667663902486035,5.091341647780867,-4.701042269543835,2.2705107827860362,1.1544924153154577,0.040556538539380814,0.4182100963194357,-0.44660173241333573,1.4115108201547584,-3.73381791854968,1.0542099900915725,0.5049906877672229,-1.8633046199957537,-1.316614673152106,0.8575005505398935,0.7075819191899345,2.063256521313577,-0.2753409255474971,-0.06939908405342256
B73_NC230-059-1-1-1-1/LH198,-8.455884630338584,0.16802187608034116,-1.4997430434270185,0.6249922563533196,-1.8734613736349093,1.0758650348945105,-2.47175922408042,-0.7501432758225851,-4.644080884386254,-0.8520947163445722,0.6714110033949139,-0.1193396267042139,4.225371728282072,2.096151252745523,-0.6319746010741287,1.1360331043974559,-0.7969546783740351,0.016841304925940374,-0.02834894763836255,1.0873328540578409
B73_NC230-126-1-1-1-1/LH195,-10.225754889794123,-1.4015644083339471,-4.001969251831329,-0.17370847765748484,0.2940236637696074,-0.1229001516183095,-0.5576177790824002,1.7727398541721169,-1.7613334549512856,0.26317479827823365,1.4157583991728275,-1.5035175225492623,-1.1830297103223761,1.0232887847334844,0.40358237758711857,-2.2932563415779343,1.6038944378243798,0.9421693690182309,-1.24090023472496,-0.22617495192869136
B73_NC230-127-1-1-1-1/LH195,-11.170645038795078,-1.848101057852234,-4.020811376473617,-0.3027488738781297,0.4604376573285221,0.763602622381564,-0.529874262951029,2.923728063777638,-1.709411246358121,0.4958939234011365,1.4345675019818716,-1.6842742489660723,-1.1628122660692661,1.2018043649616919,0.5892788275480572,-1.9535750056852885,2.4671095350909233,0.7226747236247714,-1.2221688586604869,-1.0898249913768736
B73_NC230-127-1-1-1-1/PB80,-11.050594940863025,-1.0218523894858438,0.36675861852257347,0.27520041704444176,-1.3961198056457258,3.8363546959197397,-5.013918083763867,1.2339391539683497,-5.227323689650431,0.8641136330062708,2.6496222055542265,1.4189873710149001,-2.1872697620503665,-1.4544485262555895,-0.9037027323107503,0.560171225223344,2.764280021459686,-0.14723229359398,1.2072442943314763,-0.2657473181809971
B73_NC230-128-1-1-1-1/LH195,-10.03845696031909,-1.2232208279680172,-4.455853280113187,-0.27833792969614657,0.7658464101368012,-0.10422401519614223,-0.5273166814117393,1.9972570108034844,-1.2248289967374795,0.6191771172042141,1.208327135436051,-0.9739289164987259,-0.3452933029383197,0.49503843419458693,1.3120195531312684,-1.496927766500366,1.8909399822470438,0.39600994296534353,-1.3553953719136824,-1.3784636816488933
B73_NC230-128-1-1-1-1/PB80,-9.963146257136934,-0.37104604325494095,-0.09208880594649288,0.3110188231248133,-1.1197771052978263,3.010437115282302,-4.941069136268172,0.2820189579911126,-4.75147738804043,0.9387970192351052,2.4367651557087364,2.096098691465497,-1.3107436486676027,-2.0954883012424244,-0.17410595367257348,0.9887843942424223,2.201772460866094,-0.4561659739237885,1.0873368344424892,-0.5891701965067714
B73_NC230-129-1-1-1-1/LH185,-1.0259357231076318,4.68689023232139,4.612264672858466,-4.883192562004247,2.714537574536906,0.7853823267756456,0.09852516051600704,0.7700901262453819,1.118415273467171,1.3628173842326161,-2.992148183479509,0.44334748619049374,0.8747629441670649,-1.8560616337632148,-0.5113804681292135,0.215830509529502,-0.48821683826741863,2.552179748559505,-1.0818162289083268,-0.05895768795707097
B73_NC230-129-1-1-1-1/LH195,-8.596756221097637,-1.1685087955452114,-3.906333627978432,-0.4020962593282288,0.506172242093177,-0.12461873772824857,0.03159452382336117,2.3869312723644063,0.35234821387834825,0.6455700948086653,1.513025895366028,-1.350070159881988,-0.22943373572314754,0.838205052421804,1.2794798176599196,-1.6559744531062488,1.0524352998463624,1.1834871293321425,-1.839452867440403,-1.4062715978575806
B73_NC230-129-1-1-1-1/LH198,-8.192231908055572,-0.13973404348398197,-1.99516782900209,0.40013825825970467,-1.4347934518628305,0.7246268235038549,-2.4264581229642213,-0.3364331151379176,-3.044251591280801,-0.8859809579639184,1.4226802309668678,-0.6934168174799715,4.576212292074284,2.0169234316340408,0.16959896579962197,0.45527838856582437,-1.9816528236924533,0.5186173488948,-0.8714132740544807,1.0777612680411908
B73_PHG39-1/LH82,-1.7419870230742769,-1.2812102615577217,0.650868411041136,1.6624165607507542,-1.1615852403326463,-0.3004815330745138,-8.190498226341411,-1.3629405936805727,5.3135627079573196,3.2874336555356933,2.204856634022827,-2.6046498703375653,0.12692872209790615,1.8346877796185275,0.20431564553865153,-1.8894113293786847,0.7110162470084294,1.3813738916347067,2.8774472088619065,1.2072132639736437
B73_PHG39-1/PHZ51,-1.3143941995802944,3.168685762235259,2.16051069767239,9.112444709080089,1.9486594295927135,0.10274169101548139,0.6068283719579902,0.23274478886323993,-0.49458030516419305,-0.031998178293063624,0.8202960861142469,-0.558640838832543,-1.290016642166515,1.6722376653728979,0.37222277908216267,-2.2065799818766805,0.08346655563446802,1.9185434134341965,3.2667013125650453,1.7356093145971894
B73_PHG39-10/LH82,-1.4433616935932128,-1.3490402109234483,0.7775915206249275,1.6173197177022993,-0.9312763740034765,-0.32985040048943115,-8.436921685723453,-1.8024590103955498,5.679201728980993,2.9866039018303234,2.135343129553347,-2.527240377952356,-0.6713870965257959,1.633232957485142,0.16321950658575662,-1.337329880758353,1.392517212660246,1.5140777935929142,3.1337749789417257,0.06524094085787407
B73_PHG39-10/PHZ51,-1.126887014163401,3.175635635483899,2.2243859808093194,8.986520155582621,2.15568052436272,0.07937335040307382,0.3357346439600186,-0.21015942741332017,-0.18210803768325512,-0.3475866061557426,0.7052693020245978,-0.5532351692060752,-2.128555996841914,1.488094467859005,0.348744684619162,-1.6409059879745123,0.7653581437586016,1.9771316199570441,3.531414216597885,0.5486130927952337
B73_PHG39-11/LH82,-1.1598054033743979,-1.0629459418449263,0.6522460631613194,1.2449890229639402,-1.1515218953647466,-0.4432028042669238,-8.337226628701499,-1.3337809582795641,6.287134741014532,1.9419675430647199,2.1517284010819746,-2.4847369868079103,1.113770975378182,1.7275435365607534,0.5432077278070565,-0.5015031874358755,0.4997246755683535,1.5066637808568368,3.4512358149611755,-0.7761827019060901
B73_PHG39-11/PHZ51,-0.8194678407010239,3.4174973168604215,2.1170002344128105,8.648885241872847,1.9135776287134958,-0.03407169248287107,0.42667246125657843,0.2551866305193823,0.49013462954925907,-1.3799250153784615,0.7549524281435098,-0.4907682558704364,-0.31070809485398826,1.5483063463440758,0.7124660428612983,-0.8366152039339726,-0.11299465705264126,1.999003837069247,3.817236388892966,-0.2510237296519261
B73_PHG39-12/LH82,-1.755103592404662,-1.3521204196400511,1.329183931646084,1.4489426443309754,-0.9634026559562185,0.504833074689532,-8.82867777224746,-0.8020648525483376,4.443566115816033,3.8190800505499847,3.158025871164643,-1.5698766150294954,-0.3033323065646063,0.6996911592345784,-0.61115332521389365,-1.047700181704769,0.11110174155498712,0.8737754866833535,2.121203292572528,0.5707799739884711
B73_PHG39-12/PHZ51,-1.438069253965704,3.1247217165232266,2.796183942593973,8.892326827467468,2.172795963782631,0.8673796483996691,-0.051233047709948944,0.8404139344344822,-1.40151873483064,0.4706256707184812,1.7684841836122323,0.4246058700702125,-1.733187614723828,0.5258592268677725,-0.41165967527221425,-1.3462411810857184,-0.5596771676067032,1.3778964392944981,2.48007542462985,1.0683680451743898
B73_PHG39-13/LH82,-1.6570432697157427,-1.2332550898466528,1.4622736054082213,1.4045824389322994,-0.9802805781015389,0.09552083166666094,-8.591949453827333,-1.128442440565819,4.672338169461873,3.3381933688921146,3.334325996736491,-1.4632386219091225,-0.45006907905809435,0.7508411669630614,-0.1444848433671521,-1.259953561241526,0.8127990576639247,0.9510724025291455,2.519887135444512,0.23187780047643
B73_PHG39-13/PHZ51,-1.289811172902166,3.2462411471880173,2.8955742407991716,8.821090734712469,2.1857626226437534,0.46327217501911155,0.2496015588044085,0.493135265726199,-1.1387505091496075,-0.009978641420534994,1.9087744600765406,0.5396261037868318,-1.8769244934589675,0.6223736355888966,0.025240363754730946,-1.5558429977480117,0.16463590345955906,1.4823975679430863,2.8933916727994133,0.7262208708879424
